transaction_id,customer_id,account_id,transaction_sk,account_status_id,biometric_id,two_fa_id,kyc_id,transaction_amount,account_balance,transaction_date
5dfbb0b2af61,8817-4e29-914f,e75e6ffd,99819a3a9fab,596da2b30db9451f,bc6e435d27a0b9ae,bc6e435d27a0b9ae,bc6e435d27a0b9ae,2165.39,1431.4,2025-03-05 01:03:34.894344
f3d9d1b76ef4,5811-4897-b8a7,5c2ef13e,b8536b339457,de023401ff0982bc,7e948a792e1d4f03,6989c9b30fc0ce5f,6989c9b30fc0ce5f,743.32,8328.97,2025-04-12 01:32:56.723673
4d28aa2cfe9b,ebf6-4aab-84f9,ed9084ae,b6bb8efb32e1,280d28eec6d32d1e,7e948a792e1d4f03,866f50b71d4dc40a,866f50b71d4dc40a,2430.58,-867.6,2025-02-11 11:29:28.897754
a514aef169ce,819a-402d-bb61,91205c1b,e5d135d335c7,3ec0b87d12a02e82,1609e97eedee2c05,1609e97eedee2c05,1609e97eedee2c05,287.99,2865.4,2025-02-26 08:27:38.483331
47199953e7dc,9358-4ab2-b365,036e4472,6be9314a9b6c,5fcf96c587e566c8,7e948a792e1d4f03,36a9d8d56ca83871,36a9d8d56ca83871,3757.44,-3467.06,2025-03-14 21:52:42.787373
bc2f8755bbe5,f5c7-45af-a91c,bfd0cbff,cb5c18e79bd8,0e6230c3af363dee,080f66290e7316e1,7e948a792e1d4f03,080f66290e7316e1,2562.61,6342.28,2025-03-09 07:17:01.298864
14eb2bb6f9d8,9f4c-4371-912f,7ba31b27,83db581dac30,27ea5e18a7c7810d,234e0d1f417b0ca8,7e948a792e1d4f03,234e0d1f417b0ca8,1575.58,-2913.39,2025-03-15 05:14:54.013521
a945b6f556fa,7b9c-4ebc-9e56,c82eac8c,0e7f7950eddd,9f14e29624c249b6,b37e6550c5c053c8,b37e6550c5c053c8,b37e6550c5c053c8,366.89,5447.85,2025-04-15 19:18:15.195205
5ad4d912116f,d63e-42e1-a402,3511a4f1,48322f435061,75eda968c5728d84,f581e8fd76ef0b25,f581e8fd76ef0b25,7e948a792e1d4f03,1919.73,5563.66,2025-04-22 16:57:43.829561
e337a46c010e,f9f5-4461-8ffd,831089f6,40203d8b2cb6,26f47fd7b64cdf13,4609eff8d9e347e0,4609eff8d9e347e0,4609eff8d9e347e0,320.52,3340.41,2025-03-01 13:54:36.368068
6607c593fe24,b22e-4d0b-bd86,9e2fee66,77c5e09ac81f,755ab0180b89a32f,6f66109af26b2eb8,6f66109af26b2eb8,6f66109af26b2eb8,2943.03,4794.24,2025-03-25 15:33:09.403349
651435acd7b8,0574-46f7-895d,7dbeb7d1,3494e6a8d092,dade913d69a16a3b,a34eecc07ca1c0dc,a34eecc07ca1c0dc,a34eecc07ca1c0dc,3630.86,8769.04,2025-03-01 07:34:53.172619
9368a986aa87,0ef0-4b23-b5ce,531c0819,65e150b4f456,048dbcf715aa3952,1b0f38914b40d818,7e948a792e1d4f03,7e948a792e1d4f03,963.45,2351.17,2025-02-08 17:57:00.111389
f010e2b13618,fe90-487e-b857,eccdd04c,cddabcffd5c7,72b07a60978eba25,99f3d77e26d7512c,99f3d77e26d7512c,99f3d77e26d7512c,1728.16,-2780.02,2025-04-09 21:49:09.233051
40a3286e59d5,8a1c-4cd5-beea,bb89aaf1,d9b7cb336f05,1c1768f05c061491,c4197540fb7271ef,c4197540fb7271ef,7e948a792e1d4f03,2944.88,-1825.17,2025-02-25 09:55:33.177453
bd95e0ee4958,3c5b-4539-a06f,0b5240d9,a60f278f4d94,855fcb9e0965c05c,8534b98e76d4838a,8534b98e76d4838a,8534b98e76d4838a,69.54,3610.66,2025-03-19 00:14:14.496086
8a7160216737,fd6a-4978-802d,71ff6a49,0656054763a4,f7b99994f0265fe4,234213763b096cca,234213763b096cca,234213763b096cca,398.63,-3675.26,2025-04-18 16:38:07.484882
bf08163a9b61,3a2b-479f-ae60,b4d264ab,b957714f3814,80b854785aadc197,65da6691312bb07e,65da6691312bb07e,65da6691312bb07e,2371.32,2851.3,2025-04-23 22:03:23.617300
ba9ced10af1e,52f4-4cf0-8feb,36716ab4,d42b74778d3a,5557af8253bbd436,7e948a792e1d4f03,3995c4c6a5eb5114,3995c4c6a5eb5114,458.77,-3942.86,2025-03-26 17:57:54.713498
dda9bda87d60,b57e-4eb2-93b8,53210c54,cb5c18e79bd8,23b6522279fe7985,86ace25ca9dd0578,86ace25ca9dd0578,86ace25ca9dd0578,645.82,-222.35,2025-02-14 14:32:53.086886
9e68ae1ceaa9,79c5-4bb9-9886,f0738324,238a11fff81c,72292f4af60965c3,c05af33842fdd598,c05af33842fdd598,c05af33842fdd598,307.1,2899.39,2025-04-02 04:39:15.285532
ee1d5ab8f9c9,94f8-48e5-a74f,3cdd30d3,c678c3df4249,080954f17ce78774,505ef8148d7035e4,7e948a792e1d4f03,505ef8148d7035e4,963.19,3624.03,2025-04-16 11:57:38.316353
7a9bda371db0,0ce4-4aba-8aa6,ebd280a0,1af212880c09,fdddaf498e711b48,ecc30f594905a7c7,ecc30f594905a7c7,ecc30f594905a7c7,1285.59,-1127.94,2025-04-11 08:15:49.996694
c27a724b2871,d294-4a81-b64b,251b167b,b36930c8821d,9a250dc69a6d9d47,0fb44ec1c1200089,7e948a792e1d4f03,0fb44ec1c1200089,3720.13,-1643.25,2025-04-18 03:46:54.513988
67c017f72efe,5207-4e4e-8fa6,3bafad4c,6c34a5a19564,0b6ec3efcae6d16a,46bda8d9c49ce747,46bda8d9c49ce747,46bda8d9c49ce747,755.32,-1627.92,2025-02-26 04:05:54.949038
5a4a3fbbc2c5,d019-48f0-bb88,93e8d4e7,61d1e68117a9,78d3cb6104fe290d,6433896b611c14fa,6433896b611c14fa,7e948a792e1d4f03,2763.36,6913.91,2025-02-13 13:44:02.745323
adcf37ff5aee,2f74-4b59-9205,592aad38,bda1e5624894,c18aa467ad8c7ef6,c99853b28a2f9461,c99853b28a2f9461,c99853b28a2f9461,2381.52,-2766.3,2025-02-18 03:13:21.366971
5ff499f6b1fa,1de1-4bf7-bd5a,3c95d6a7,b65aeb096539,f2d8d14ac91653bf,809afd8aa00b60c8,809afd8aa00b60c8,809afd8aa00b60c8,3294.05,6874.59,2025-02-25 10:23:26.516802
97e5690cf2cc,1758-4985-94ef,f38354cd,00e07ef3ccd2,ca4864bf70c98cac,17d64e7ef413c26a,17d64e7ef413c26a,17d64e7ef413c26a,1860.88,1287.15,2025-02-25 13:34:13.190415
a3f8c19a2802,3592-4df8-94d6,591e264c,b8536b339457,802594825c1adbfc,8e06213a73707d12,8e06213a73707d12,8e06213a73707d12,3214.3,6407.87,2025-02-19 10:04:20.161222
766ac535272d,f6dc-4f3b-a6b3,f97b2ca9,3fec5e9d2381,fc701052b9550846,42598343d379f3b6,42598343d379f3b6,42598343d379f3b6,2338.45,3806.93,2025-02-25 22:49:05.491557
6c14c91c8c0e,eb65-493e-bbda,1d59bc9c,1ba5b7e138d5,045f70f76cf1b95e,7e948a792e1d4f03,96126e337621fe24,96126e337621fe24,3577.25,-540.84,2025-04-06 06:27:31.621535
9bd2e5a77139,00a1-4223-94db,539f8445,08efa3951b67,0a66da9e763ce56f,6dfa4912a3227b66,6dfa4912a3227b66,6dfa4912a3227b66,603.82,2187.64,2025-04-09 14:44:02.333969
7002cd8ab996,0d06-479c-8ef1,45a5fd05,339401cde518,328b5bfc0fb9eb6b,742c43bba79fe599,742c43bba79fe599,742c43bba79fe599,1814.51,4905.59,2025-04-23 16:12:10.932773
ebf3bbe43159,0acc-4e88-b9b6,ff3a0aaa,a01d545e1739,3c97c95df2975cf1,3825a540223af607,3825a540223af607,7e948a792e1d4f03,902.68,-1701.96,2025-03-25 23:59:19.252704
6383270e2ce3,36e6-454a-acc4,29c9b7fc,2be71bfa8808,ac58758ca9e6a224,129ceda1f99daae8,129ceda1f99daae8,129ceda1f99daae8,1850.32,843.25,2025-04-11 11:33:15.231584
5f60273b4d6a,609a-4c4f-8cb4,5481689a,3494e6a8d092,cf8c8e32083932de,fcb920ec4e4b4e33,fcb920ec4e4b4e33,fcb920ec4e4b4e33,2372.59,3160.94,2025-03-31 21:41:18.098681
753a9c05161e,de0d-4cd4-be81,c6aa08db,8e3129740440,f7fb5962ca2ad395,fda634ce29879bf3,fda634ce29879bf3,fda634ce29879bf3,1076.62,3480.63,2025-03-06 11:41:20.321666
76f19d4ab73a,db2f-4607-aa0b,454186a5,35135daa0227,3e65fb9d4c2692ab,0749e1596e7984d8,0749e1596e7984d8,7e948a792e1d4f03,190.61,-2689.57,2025-02-02 14:16:23.683192
326477c153d9,4977-4ce0-94e2,d63094e3,169f059c35fd,eb703af2d17b1e32,464892d60794c7d9,7e948a792e1d4f03,464892d60794c7d9,2240.73,5867.74,2025-04-24 07:08:01.560397
5654ace7d3bd,f6e1-4399-bcef,87a51412,29d8766ce95f,3104185be28e09d4,8a4917fd16bcb44c,8a4917fd16bcb44c,8a4917fd16bcb44c,383.05,-930.37,2025-02-13 09:57:56.699090
fd2667cff741,a494-4098-9ced,344d96c3,e4ebfd4c9e9d,4ac0907e297e53bc,13ee73f4a2b2aa0b,13ee73f4a2b2aa0b,13ee73f4a2b2aa0b,3330.62,7388.12,2025-04-15 20:15:22.817643
129402b21e84,2d63-4e9a-aa32,4484ef1e,4d4c930a4b54,171314142fe39a63,9615c46a88919f26,9615c46a88919f26,9615c46a88919f26,3839.28,7317.52,2025-04-09 15:10:24.558098
cd202be7fca3,50fa-425c-81b8,b6e38b11,74ba0d303686,6e173e67b8304cda,40197645d01cb2f1,40197645d01cb2f1,40197645d01cb2f1,1007.27,172.73,2025-03-26 07:33:07.822270
15757e7d5918,ed24-4089-bd61,3c2d39f8,a9be5ebc8148,a25607f80f468169,51db7e1ae6ce56b5,51db7e1ae6ce56b5,51db7e1ae6ce56b5,3648.33,3409.26,2025-03-23 02:05:43.234768
a067e26e5933,2fc9-4705-a6f5,f237825f,e1dd5cf4138a,c60d5c93264f5e71,73389d2281a8890f,7e948a792e1d4f03,73389d2281a8890f,739.71,8796.16,2025-04-23 12:10:25.823876
d0bfa1e1c02a,7be4-4cf2-a67a,8586fbb2,815c19adfba3,00dc9f9ba7ad01e2,f03c4af7ad42cd5a,f03c4af7ad42cd5a,f03c4af7ad42cd5a,379.41,7415.25,2025-04-12 06:40:57.579485
b96b572f5d2e,24d2-4d96-bcee,1ec18f4e,01eac648bab4,2576f5db1ce41d7f,323e2f28b64df896,7e948a792e1d4f03,323e2f28b64df896,1324.97,6883.53,2025-02-11 13:51:02.027302
3686a2633b99,a02b-4b02-89bb,63558e08,a9be5ebc8148,66b10ef952b71d24,af34f459d0befbb7,af34f459d0befbb7,af34f459d0befbb7,136.31,4166.44,2025-04-02 02:20:55.741784
4215deabc020,11de-478f-8fdb,6ca2ef40,7752366cd84d,abf4de1bea2c31b5,de4772c0408fec98,de4772c0408fec98,de4772c0408fec98,3173.72,6170.32,2025-04-28 16:39:30.382257
ef545f30ce0e,3305-4a0d-a58d,7ad042b0,1c4292fb21ff,b129f7197203cc61,0a2c37ef9c74088a,0a2c37ef9c74088a,0a2c37ef9c74088a,129.26,-665.88,2025-04-01 16:12:37.177201
24bacd0e4eec,91bd-46b6-a051,c8b8596b,53d194802434,b1a38c58661a9ab2,6b70fab33f2c9cb0,6b70fab33f2c9cb0,6b70fab33f2c9cb0,3904.52,5775.52,2025-02-04 15:26:06.653008
c1452fc51476,98ab-4aae-83c9,98582770,d891fbc2ab04,14d7245354bb25e6,ed23b01b12e87ba8,7e948a792e1d4f03,ed23b01b12e87ba8,2052.11,3775.44,2025-04-03 12:35:55.621518
8da7e3685a28,3303-4a18-8a6a,1f93b804,99819a3a9fab,ba5d1cbf257f0df9,6c776f57dbd140ef,7e948a792e1d4f03,6c776f57dbd140ef,1280.52,-1211.98,2025-02-23 08:04:38.121665
76197c2215e7,c375-48c3-9ab1,75416a17,dad7bb5966cf,ef34145e672fb8ef,e9589d0a3676592c,7e948a792e1d4f03,e9589d0a3676592c,2864.95,551.86,2025-02-11 16:31:57.375335
75b45ff97436,2e6e-4a4d-99e1,4ef68b1d,1927f06256bf,ad0c662572d05ffa,cad7a3b16b2f3fe3,cad7a3b16b2f3fe3,cad7a3b16b2f3fe3,2112.43,-1640.97,2025-03-29 16:09:11.209381
bdc7facaa986,6c18-4918-98ea,f13fce9b,c303b5089a7f,7cd27a6cb4130b02,7e948a792e1d4f03,2ac817477443b706,7e948a792e1d4f03,575.08,4910.76,2025-04-17 08:29:42.186562
8ed96a7ab5ed,f6b7-407e-b088,f5fea432,3494e6a8d092,6debfea4fcb1ae7a,5677ea7ea70cd7ec,7e948a792e1d4f03,5677ea7ea70cd7ec,3173.6,-3955.36,2025-02-14 02:50:21.862371
994a44fc09eb,b9c9-4667-a47d,b9607a25,c8c73f0a0367,1b9fda84cfeab123,9d710b86dd1bfa8a,9d710b86dd1bfa8a,9d710b86dd1bfa8a,3497.51,-1448.23,2025-04-09 15:21:02.560088
fe5c5e1f755b,6d60-47f8-9a46,89961358,25e711968d0b,03b5a0d4b1c9ee0d,34049539f1872c6a,34049539f1872c6a,34049539f1872c6a,3331.49,-754.09,2025-03-17 08:40:22.646749
b5f7ce0e840a,04ce-4de1-8555,534f0786,af5abca0fe45,6e71ac5b407d6314,ecddf0baca5da41c,ecddf0baca5da41c,ecddf0baca5da41c,2516.45,7842.92,2025-03-29 05:18:26.133677
557058410526,3306-465d-b005,b9d3b7d9,9b02031652ce,638f4be436727935,5b505f1ac622736d,5b505f1ac622736d,5b505f1ac622736d,3841.5,4408.88,2025-03-10 12:58:06.846300
65e9fb877562,9fff-4cc8-b380,5a26c371,6e272cf1277d,80e5905620400cbb,62143f6882353489,62143f6882353489,62143f6882353489,248.75,278.2,2025-02-28 14:44:49.427172
75c5b6f43d74,7034-41a8-9dc1,6d8d1cfa,453a84fe88b1,2d8705a7e66da0e1,d7e2106b3163621d,d7e2106b3163621d,d7e2106b3163621d,861.21,7301.09,2025-02-08 16:55:03.076385
dac120800846,fc1e-4f4c-8841,57c0fd15,ab1b1074d26a,ebb09d2fffd05ebb,10e54e63a5597369,7e948a792e1d4f03,10e54e63a5597369,1590.14,-621.63,2025-02-04 03:07:57.097614
30eeb8f7e896,70f2-4c2e-83ab,328866c3,cba1f6924f5a,f14db9b6755e6d77,b3330574668c5a18,b3330574668c5a18,b3330574668c5a18,2031.73,-2030.93,2025-04-12 18:23:16.122606
7f99557c4659,4285-4744-847b,35b79267,9d45f46f45b7,a54e936b008695fa,7b6d2d602da410cb,7b6d2d602da410cb,7b6d2d602da410cb,1375.95,493.2,2025-02-23 07:35:44.621017
5b488f41fdcb,4d30-4a68-ba7a,55be4500,b65aeb096539,fea2f0b7deb768c4,d25234055c19ab6a,d25234055c19ab6a,d25234055c19ab6a,3825.54,7981.28,2025-02-21 16:15:44.196633
9146d4b1b741,5b8c-46a4-b5c1,f6bca102,0d9affe4896c,8d7e888957bebca9,26bc81506d9e7ef8,7e948a792e1d4f03,26bc81506d9e7ef8,2787.39,7879.82,2025-03-21 11:03:32.357672
e3d53da94fb5,24f6-4cfb-a687,12350af9,cb5c18e79bd8,1c582e552b35e161,01bee7204a2a9f9c,01bee7204a2a9f9c,01bee7204a2a9f9c,111.81,7895.65,2025-03-12 17:59:42.331525
4d16de188f4a,6d30-49ec-95e4,ca17efdc,05d9d5b8d053,7fb0b0b408a47d2b,1e5793cd763a3558,1e5793cd763a3558,1e5793cd763a3558,3885.45,2762.21,2025-03-24 12:26:44.423755
346501a73388,e28b-4d3d-8333,4dc09576,f1c4be71bba5,a395d2915bcfd3da,c2cd99596faf645d,c2cd99596faf645d,c2cd99596faf645d,59.02,7136.99,2025-02-09 07:47:57.970255
30d7afd74492,89ec-4f92-8dc4,5b3ba7eb,6c34a5a19564,853946662ff09bd9,49e49cb3f7b54f7f,7e948a792e1d4f03,49e49cb3f7b54f7f,1501.72,-2842.72,2025-02-21 02:05:24.722518
aec90a38141d,d899-419e-99f3,901e3e02,bd79254682a8,37b8ec6bd8c7068c,46d4a904461ce405,46d4a904461ce405,46d4a904461ce405,3587.02,5636.99,2025-03-26 07:36:46.362909
c045c588d483,6a28-466f-8fe0,862e73a1,49de6387e4b7,629efe2e3b0d348c,7d016e9a29664a86,7d016e9a29664a86,7d016e9a29664a86,3302.35,244.12,2025-03-09 23:15:26.045419
65a2a90299dd,0221-43e9-a7c8,dc0be62a,dbd56ff64c4c,a3ba2fa4638b2822,524fd665fbf195f1,524fd665fbf195f1,524fd665fbf195f1,3248.66,520.34,2025-04-13 12:41:37.364002
3064bed1ba82,a4fa-4d74-a1f0,20f8d602,ac3a4d5ff527,8a335b590e0261d5,f01e42f2eb36dc30,f01e42f2eb36dc30,f01e42f2eb36dc30,1625.34,7604.67,2025-03-04 14:21:57.887825
787e646d035e,f68d-4183-975e,8607f9a6,871fefe7ce54,34cbeb5429307f2a,7e948a792e1d4f03,cbc33cd0d668bd32,cbc33cd0d668bd32,2294.16,4564.65,2025-04-13 06:08:07.567636
2b6e03ac836c,f5e1-4077-95a8,8dfab36a,325ed4f5c3a2,0570cdef3b45ecf3,5963fa5b31628582,5963fa5b31628582,5963fa5b31628582,2008.34,1034.53,2025-02-21 11:08:42.474823
b1c5a2b4c2de,eb57-45b2-a9ac,89e9573e,b4b40589beb6,4b7147849432c0f2,832e633e4ba62286,7e948a792e1d4f03,832e633e4ba62286,3980.51,-2896.2,2025-04-07 15:45:01.854588
2a7659264a30,14ac-4253-a6d0,3c7c76fa,fd9db1b760a1,9210b5f62e2f8d7d,020d064dcfa99bdb,020d064dcfa99bdb,020d064dcfa99bdb,1639.34,2236.39,2025-03-04 21:19:11.353819
d8891dec1eb5,635e-45b6-8296,b323108b,339401cde518,f603df05bc70b822,5ebf18affcfabc8d,5ebf18affcfabc8d,5ebf18affcfabc8d,3541.12,1884.42,2025-04-22 18:44:39.387043
38cd3c60941d,ef81-4b47-9f72,b87a28c9,45b911920b08,3aa9d92744559bbe,3f641d2115a2f1ce,3f641d2115a2f1ce,7e948a792e1d4f03,1833.32,-2886.95,2025-04-25 08:55:46.578211
5ccd74da17de,18e9-43c7-9188,d51cb47d,57e82d9be633,77ec8ee6849959bd,d6ca5ff3ed440c81,d6ca5ff3ed440c81,d6ca5ff3ed440c81,695.3,5921.61,2025-02-09 07:21:49.907973
ce1defb7976d,9c65-4c7e-be7e,2ca4ea45,2566c5ccdb10,c4daa192e73214f1,e87d65ed95873462,e87d65ed95873462,e87d65ed95873462,1306.62,-2481.37,2025-03-09 14:03:43.115734
55d665d526ec,30eb-40b7-8fa0,cebc6168,cddabcffd5c7,cc344498884a3fa9,4ecca2a6e6934564,4ecca2a6e6934564,4ecca2a6e6934564,2532.8,980.92,2025-03-24 14:23:32.840877
4551b94fe5ef,96e0-4dae-816a,43818b52,5a35968432e8,1b6c953bdb29c847,1c47e1c592686eb3,1c47e1c592686eb3,1c47e1c592686eb3,2846.79,7150.49,2025-04-23 08:24:01.063371
4280bdf8b7b2,1eb7-4552-8da7,04641a2d,e85f0bab05d8,a23f01b4d637fbe9,1c4dd908182c78d6,1c4dd908182c78d6,1c4dd908182c78d6,3462.81,6487.48,2025-02-18 17:50:34.250700
2324e7b39aa2,c121-4a78-b271,5031d345,037c22d50024,300f8724677085d5,8a8aad2c98e0ecff,8a8aad2c98e0ecff,7e948a792e1d4f03,1866.65,8022.15,2025-02-06 09:22:54.944178
13f187d3dfe3,12b3-43df-9df0,380166d9,dfdb624fc0cd,a66abece5f8a7440,0dc3b3ccc17fafc8,0dc3b3ccc17fafc8,0dc3b3ccc17fafc8,1977.12,3547.69,2025-02-28 05:48:12.533567
4c135a134290,adef-494c-90cd,d2d3ba65,4d4c930a4b54,f066298f892cda3c,8205c758b4f17102,7e948a792e1d4f03,8205c758b4f17102,2297.75,6517.94,2025-03-23 21:54:57.185989
5df44087f9e3,59c8-45a6-99f8,0586b104,b8536b339457,c35cee04319e2676,0c20d383b9d3e38c,7e948a792e1d4f03,0c20d383b9d3e38c,524.47,-2576.6,2025-03-06 06:57:38.304284
bc8cf7bb849d,e06b-4ee3-8516,f7b83e06,f13cfb0b2453,ce6e0fce4a62fd52,9d8c4dea81f23ae5,7e948a792e1d4f03,9d8c4dea81f23ae5,3836.76,2880.82,2025-02-18 13:04:13.031852
820b44d4d5f7,4103-4140-9f4a,2ce17ae0,d59b6dbd034c,443516d011ab786d,7ece0a442d5c6b6e,7ece0a442d5c6b6e,7ece0a442d5c6b6e,3053.52,-380.44,2025-02-16 06:16:04.124059
485c215ec55a,a79e-46e7-8038,51cf79e1,0e8df4a9ac48,58a85ba977d93fb5,38589ec1fe9c0da2,7e948a792e1d4f03,38589ec1fe9c0da2,1047.07,-1198.7,2025-04-15 14:55:12.127854
ea9c5ac6305a,6db1-4d60-ab0b,18e045f1,25e711968d0b,30920accb5fcb3d8,5be217e534ca9063,5be217e534ca9063,7e948a792e1d4f03,2177.7,-768.3,2025-03-13 12:42:18.024624
029c2626182a,4606-4cf2-989d,59b9410e,af5abca0fe45,ad2197e37ac56c7b,3f70e4fd86c85d25,3f70e4fd86c85d25,3f70e4fd86c85d25,3996.43,8696.43,2025-03-23 17:15:07.728821
41c266c34b5c,8807-4ec6-be37,c2e13979,1a99c857a0fa,1d7b061d1871132a,cd0bbd8f4387337f,7e948a792e1d4f03,cd0bbd8f4387337f,1851.68,8719.03,2025-03-28 09:40:38.519089
1f7040119aba,231d-4b53-9a4f,129ece99,61d1e68117a9,44081ee34db002fa,82a783710b6c3432,7e948a792e1d4f03,82a783710b6c3432,2080.11,8428.23,2025-02-21 11:49:17.053053
1bc632575ab7,d3fd-4019-93d8,4f3e8019,d78b592aa958,c757f4b36545bbb5,449acabbde2c25d8,449acabbde2c25d8,449acabbde2c25d8,2702.16,2774.63,2025-02-19 17:46:38.619351
dce0b484c2e5,cdd4-42f8-88dc,cbcf10ca,238a11fff81c,f1a4839e751ee506,a434b8fbf71080a7,a434b8fbf71080a7,a434b8fbf71080a7,103.04,-2673.46,2025-02-25 20:56:25.025590
620e04d28b5f,4f5a-4c6f-b9f9,1bfaf248,d1ace776b4b9,5295f6db9914e38c,855f45758f755a12,855f45758f755a12,855f45758f755a12,2247.93,236.21,2025-03-26 21:16:52.723439
af0e1d6b805f,8754-4c2f-a519,aa45d4c9,275b3c0d47d7,1989f16802021e5f,444445f080ca759c,444445f080ca759c,444445f080ca759c,2449.33,-2308.04,2025-02-12 08:04:56.429214
21b06e00d493,b2c2-4ea3-a01c,8d45c79e,1927f06256bf,4f97b1c91b795486,8be8c7736e45a239,8be8c7736e45a239,8be8c7736e45a239,1472.05,390.02,2025-02-19 17:04:24.463455
de6120c4c8ac,b45c-4cf6-9d37,cfb6ef2b,7556fb83e305,f1cc7f64b4a3246a,e59787c3afb96abf,e59787c3afb96abf,e59787c3afb96abf,3030.35,7985.79,2025-04-19 08:12:17.213409
9ce076f7ff4c,d567-4486-bc0d,840e2198,ae4dc6017db9,34377a7e9a768486,d1084acf49a4fbd1,d1084acf49a4fbd1,d1084acf49a4fbd1,2002.9,4621.0,2025-02-22 22:18:44.944168
cdd7685743fb,1a41-4628-a0b8,2eec9be1,932f0aa80bac,5087d3f3366bfbb8,4cf560a2e474eeb4,4cf560a2e474eeb4,4cf560a2e474eeb4,3374.67,5080.3,2025-03-02 22:57:04.625618
cd966e3c4216,bfdf-48d6-bf14,a317c290,8779e6fe1c73,a68fba8ed4eb2e12,11e732496cbb56e5,11e732496cbb56e5,11e732496cbb56e5,2140.63,-207.04,2025-04-03 06:25:39.673976
e5bd0859f0e3,f706-47f1-9626,e5fdf9c5,af5abca0fe45,1230429707dcd514,588321f716579c3e,588321f716579c3e,588321f716579c3e,1921.73,4009.12,2025-03-16 10:24:31.111327
1c3a8e525994,4eb5-4dbb-9723,66ea6cbe,25e711968d0b,63e5996152423edd,55fafbdc43488000,55fafbdc43488000,55fafbdc43488000,2678.02,-2462.41,2025-03-28 07:34:57.605666
73ab885a1e37,29b1-4f39-a2a1,1c44b836,4436d74ce573,45d64a320ef0878e,79c8e5fbc4ecf924,79c8e5fbc4ecf924,79c8e5fbc4ecf924,975.68,6246.42,2025-04-05 05:17:37.807972
6c6a6c7c1147,ea18-4291-a9dd,2fb3f665,01967f26ced5,69d4be90e36c436e,31bcae406a0f1c1f,31bcae406a0f1c1f,31bcae406a0f1c1f,1127.47,-843.73,2025-03-15 13:48:39.236954
94dca3e2c373,b5ee-42f6-836f,2990389e,a456e05df702,a4ff97c63263d4f8,b453889a815e81fd,b453889a815e81fd,b453889a815e81fd,1262.03,3763.57,2025-04-18 12:38:52.483026
632a2932c9d3,9fa8-409b-924d,b037d06a,439a2198c460,b812b11d61449083,ad2dacfa6eb387ae,ad2dacfa6eb387ae,ad2dacfa6eb387ae,2691.29,7815.51,2025-04-27 21:53:30.295912
347edec2bf9a,95f3-4d78-928b,c63ca343,3fec5e9d2381,80866c71cc05aa50,7e948a792e1d4f03,4a3b5c51c1a84129,5a890dc996281313,1696.39,5440.35,2025-04-02 13:53:33.207659
7957f54bebcc,2d5a-4ea5-ac58,bdd2153d,21e9abfae71b,84f80e92daaf6d81,8e6d841300f7b16e,7e948a792e1d4f03,8e6d841300f7b16e,518.51,5827.94,2025-02-25 00:51:14.229777
b8ed496d0747,7cc4-4aac-ac11,027b3f0f,0d9affe4896c,bcabdade8cf56780,08a366b58e314f76,08a366b58e314f76,08a366b58e314f76,1782.37,5971.24,2025-02-25 04:41:26.064010
d7e1193a230a,a441-496f-b6a9,9e128702,aff84e559559,407844961c53bc9e,4f39abbcd5922b89,4f39abbcd5922b89,4f39abbcd5922b89,1693.52,-3335.61,2025-04-23 13:20:50.936481
8891c4ce2e38,34d9-478f-a676,6842c448,526ad7451456,b41957be3f5471e7,3b6e57b5ca2f78c7,3b6e57b5ca2f78c7,3b6e57b5ca2f78c7,614.97,4793.6,2025-03-13 11:07:59.867051
b17244dcc571,1514-4319-86f9,4567e8a7,c8b9525114d6,ebc038bf01647e36,59937ead878e8391,59937ead878e8391,59937ead878e8391,2468.49,4934.89,2025-02-20 09:11:51.525460
05b697a6e891,1b3a-440c-8e01,f7439f0c,7ee35ebf794c,3412ac2b86d1924f,148b9e8371ce9e90,148b9e8371ce9e90,148b9e8371ce9e90,3958.68,7614.82,2025-04-27 08:23:31.860373
e7c58c55ad5e,4816-4bb3-8ed6,f7a2356a,0b8553017c2e,1201ac6609e05616,f094552a358c26b2,f094552a358c26b2,f094552a358c26b2,1099.8,6935.05,2025-03-05 13:37:05.782512
13bde8e44c93,a6c7-44cf-adbc,e7ea4da7,968f4700418f,55d352a2e068f171,c6cb96575502b519,c6cb96575502b519,c6cb96575502b519,3608.6,-3215.92,2025-03-15 01:14:24.191554
5dfeff1738d8,07cc-4d22-83dc,77b2b496,b65aeb096539,1072ff0d92c405f4,df4aab0c5292b4dd,df4aab0c5292b4dd,df4aab0c5292b4dd,582.27,3925.46,2025-03-24 11:07:31.200834
37752a4eb57c,3204-4684-8057,485f3965,6c34a5a19564,8827c322f2eba74e,a50da602e7522b38,a50da602e7522b38,5a890dc996281313,2668.5,-747.26,2025-02-27 20:17:11.546572
3795c4fc092c,ed2c-4f59-990e,25ec5355,ae4dc6017db9,f49d97334740d352,1dd0b22a22d81149,1dd0b22a22d81149,1dd0b22a22d81149,1565.01,-1864.68,2025-02-27 00:12:47.645055
b29c768e9c36,7cc5-408f-b0f4,cd762bd3,fea4df2d4869,5e5d24ad04ebc866,7e948a792e1d4f03,7e948a792e1d4f03,f1740e174d852479,572.37,-2366.91,2025-03-02 15:10:00.174707
